subword,occurence_count,document_count
seadus,1348,1348
riigi,956,625
vaba,616,338
maksu,379,378
menetluse,270,267
töö,252,223
sotsiaal,180,180
turu,168,168
kindlustuse,163,163
lõivu,161,161
tulu,158,156
kohtu,157,156
rahvus,146,142
elektri,143,143
kaitse,141,141
korralduse,139,139
teenuste,138,138
lepingu,127,123
vahelise,118,115
tsiviil,117,117
seadustik,113,113
aktsiisi,112,112
kriminaal,106,106
maa,98,82
välis,93,90
asutuste,88,88
kokku,87,83
hoole,81,81
kande,81,81
maksustamise,81,78
topelt,81,78
hoiu,80,80
tervis,80,80
mere,80,71
ravi,79,79
tegevuse,79,79
õigus,79,75
piiri,77,76
koos,75,72
karistus,72,72
leppe,67,65
krediidi,66,66
väärt,63,63
vee,62,62
põhi,62,61
kogu,62,59
keskkonna,61,53
majandus,60,57
paberi,59,59
ohutuse,58,58
liiklus,55,55
teenistuse,55,55
valve,55,54
kuning,54,36
kindlustus,53,53
äri,53,53
relva,53,52
pensionide,52,52
eel,52,51
kogumis,51,51
arve,51,50
väe,50,50
õhu,50,49
ravimi,47,47
täite,47,47
registri,45,45
abi,45,44
riikide,45,44
põllu,44,39
sõidu,44,37
kooli,43,43
maksudega,43,43
oma,43,42
kütuse,42,42
valitsuse,42,41
käibe,41,41
pensioni,41,41
lisa,40,39
maalaste,39,39
pere,39,39
vedel,39,39
haldus,38,38
töötus,38,38
kapitali,38,37
era,37,37
investeerimis,37,33
korra,36,36
perekonna,34,34
tolli,34,34
seisu,34,32
maksuga,34,31
nõu,33,32
notariaadi,32,32
kaubandus,32,30
panga,31,30
jäätme,30,30
laenu,30,30
õiguse,30,30
liikmes,30,29
tasude,29,29
üld,29,29
heaks,28,28
hüvitiste,28,28
kiitmise,28,28
tee,28,28
välja,28,27
elu,28,26
gümnaasiumi,26,26
kooli-,26,26
osa,26,26
raha,26,26
toetuste,26,26
võla,26,26
üle,26,26
liidu,26,25
ühis,26,25
protokolli,25,23
organisatsiooni,24,24
toimingute,24,24
raamatu,24,23
ehitus,23,23
finants,23,21
pesu,22,22
taime,22,22
tubaka,22,22
kirja,22,21
ameti,21,21
gaasi,21,21
prokuratuuri,21,21
õppe,20,12
arengu,19,19
asja,19,19
teo,19,19
energia,19,16
lennundus,18,18
olu,18,18
pankroti,18,18
sfääri,18,18
turva,18,18
atmo,17,17
fondide,17,17
looma,17,17
pääste,17,17
raud,17,17
vangistus,17,17
väär,17,17
ühend,17,17
maade,17,16
veo,17,16
õiguste,17,16
inim,17,13
korteri,17,11
hasart,16,16
leppega,16,16
mängu,16,16
re,16,16
vara,16,16
häda,15,15
laeva,15,15
lipu,15,15
täituri,15,15
vaheliste,15,15
kala,15,14
asutamis,14,14
inspektsiooni,14,14
kinnistus,14,14
makse,14,14
materjali,14,14
sadama,14,14
suur,14,11
konstrueerimis-,13,13
mitme,13,13
oleku,13,13
rahvastiku,13,13
üli,13,13
põhja,13,12
ülese,13,12
eba,13,11
andmise,12,12
hangete,12,12
kontrolli,12,12
lõhke,12,12
registrite,12,12
seadustiku,12,12
vastutuse,12,12
värgi,12,12
ühistu,12,12
fondi,12,10
tööstus,12,10
britannia,12,6
alkoholi,11,11
asjades,11,11
kantsleri,11,11
kutse,11,11
poliitika,11,11
posti,11,11
püügi,11,11
rahva,11,11
saladuse,11,11
seaduse,11,11
sisse,11,11
teabe,11,11
toidu,11,11
toodete,11,11
kaug,11,10
majanduse,11,10
ees,11,9
andmete,10,10
audiitor,10,10
isiku,10,10
julge,10,10
konventsiooni,10,10
seadme,10,10
sööda,10,10
toetuse,10,10
võtmise,10,10
järele,10,9
patendi,10,9
saaste,10,8
kasvanute,10,5
täis,10,5
Lääne,9,9
advokatuuri,9,9
eri,9,9
kalandus,9,9
kommunikatsiooni,9,9
konsulaar,9,9
kütte,9,9
mitte,9,9
ohvri,9,9
okupatsiooni,9,9
režiimide,9,9
spordi,9,9
transpordi,9,9
tule,9,9
tulundus,9,9
tuuma,9,9
veterinaar,9,9
ühenduse,9,9
ühingute,9,9
kultuuri,9,8
levi,9,8
agentuuri,9,5
vene,9,4
aatomi,8,8
ala,8,8
asutuse,8,8
biotsiidi,8,8
garantii,8,8
kuri,8,8
liit,8,8
metsa,8,8
parandus,8,8
põue,8,8
sordi,8,8
taudi,8,8
tele,8,8
tõrje,8,8
riigis,8,7
vägi,8,7
Saksa,7,7
aja,7,7
aktide,7,7
arendus,7,7
haridus,7,7
hertsogi,7,7
häälingu,7,7
ilma,7,7
ilmse,7,7
jahi,7,7
keele,7,7
keelu,7,7
kogude,7,7
kohustuse,7,7
lepinguga,7,7
loomade,7,7
lõpp,7,7
meditsiini,7,7
märgi,7,7
ohutus,7,7
omandi,7,7
pakendi,7,7
palkade,7,7
pidamise,7,7
raam,7,7
rahu,7,7
ring,7,7
saksa,7,7
seadusliku,7,6
sund,7,5
kosmose,7,3
Suur,6,6
alase,6,6
ekspertiisi,6,6
ette,6,6
info,6,6
kauba,6,6
kinnis,6,6
laste,6,6
lennu,6,6
meedia,6,6
muinsus,6,6
nime,6,6
noor,6,6
planeerimis,6,6
politseiniku,6,6
poolse,6,6
reformi,6,6
relvade,6,6
ruumide,6,6
seire,6,6
soo,6,6
tervise,6,6
vabaduste,6,6
vastu,6,6
väetise,6,6
võime,6,6
hooldus,6,5
juurde,6,5
kõrg,6,5
mõju,6,5
ülem,6,5
ainete,5,5
hüve,5,5
köis,5,5
linna,5,5
lääne,5,5
meres,5,5
metall,5,5
märgistamise,5,5
omandi-,5,5
osooni,5,5
palga,5,5
rakendus,5,5
reisi,5,5
reklaami,5,5
seaduslikkuse,5,5
side,5,5
siht,5,5
suhete,5,5
surve,5,5
süsteemi,5,5
turismi,5,5
valda,5,5
vastase,5,5
voli,5,5
vääris,5,5
eelse,5,4
jõudude,5,4
pea,5,4
tingimuste,5,4
harta,5,3
kriisi,5,3
Madal,4,4
alla,4,4
assotsieerimis,4,4
assotsieerumis,4,4
astmestiku,4,4
auto,4,4
distsiplinaar,4,4
graafilise,4,4
isik,4,4
juhtimis,4,4
kaas,4,4
kaevandamis,4,4
kemikaali,4,4
kihti,4,4
korralise,4,4
lepingute,4,4
liikluse,4,4
loodus,4,4
mahe,4,4
muutmis,4,4
mõõte,4,4
nimetuste,4,4
paberite,4,4
pandi,4,4
pettuste,4,4
porno,4,4
praam,4,4
psühho,4,4
pärimis,4,4
püsi,4,4
sõja,4,4
tarbija,4,4
tava,4,4
teenistujate,4,4
troopsete,4,4
tõestamis,4,4
tööst,4,4
usaldus,4,4
vahetuse,4,4
väärtuste,4,4
Valge,4,3
aastase,4,3
büroo,4,3
fono,4,3
grammi,4,3
liitumis,4,3
mehhanismi,4,3
rahastus,4,3
valge,4,3
heite,4,2
lahendus,4,2
nafta,4,2
nõude,4,2
panka,4,2
Iiri,3,3
Põhja-Iiri,3,3
abist,3,3
alade,3,3
ametnike,3,3
asjade,3,3
autori,3,3
bio,3,3
disaini,3,3
huvi,3,3
hääletuse,3,3
iiri,3,3
isikute,3,3
jala,3,3
jälitus,3,3
jõududes,3,3
katastri,3,3
kesisuse,3,3
kesk,3,3
kiirgus,3,3
kirjutatud,3,3
kliima,3,3
kolledži,3,3
kommerts,3,3
konkurentsi,3,3
koondise,3,3
korruptsiooni,3,3
kunsti,3,3
kvalifikatsiooni,3,3
kätte,3,3
kõlastamise,3,3
lennunduse,3,3
lepitus,3,3
liitude,3,3
loome,3,3
loov,3,3
maksust,3,3
meri,3,3
mikro,3,3
muutuste,3,3
määrase,3,3
nõuete,3,3
pidamis,3,3
piiride,3,3
piirkonna,3,3
piirkonnas,3,3
politsei,3,3
pärandi,3,3
seisus,3,3
sise,3,3
struktuuri,3,3
suhtlemis,3,3
sõitu,3,3
teenijate,3,3
teenuse,3,3
tehnoloogia,3,3
teoste,3,3
transiidi,3,3
tunnistaja,3,3
täht,3,3
tööd,3,3
töötamis,3,3
vahe,3,3
vahelistes,3,3
vaidluse,3,3
valitsuste,3,3
valuuta,3,3
vande,3,3
vapi,3,3
varu,3,3
vastane,3,3
vastaselt,3,3
vedude,3,3
võrd,3,3
võrgu,3,3
võtluse,3,3
õigusega,3,3
õigusliku,3,3
ülal,3,3
organite,3,2
reostusest,3,2
valla,3,2
võõrandatud,3,1
õigustatud,3,1
akadeemia,2,2
algatuse,2,2
andjate,2,2
andme,2,2
arhiivi,2,2
arvele,2,2
arvesse,2,2
asustusega,2,2
audio,2,2
ausa,2,2
bioloogia,2,2
dis,2,2
divisjoni,2,2
dokumentide,2,2
ealise,2,2
eksemplari,2,2
emiraatide,2,2
erakonna,2,2
etendus,2,2
fakultatiiv,2,2
filmi,2,2
finantseerimis,2,2
graafia,2,2
hoone,2,2
hüdro,2,2
inimliku,2,2
jalg,2,2
jaotuse,2,2
juhataja,2,2
juhtimise,2,2
kandmise,2,2
kaotus,2,2
kassa,2,2
kasutusse,2,2
kasvu,2,2
kaubandust,2,2
keemia,2,2
kindlaks,2,2
kodaniku,2,2
koha,2,2
kohustuste,2,2
konventsiooniga,2,2
koodeks,2,2
kool-Instituudi,2,2
kuuluva,2,2
laenude,2,2
lahenduste,2,2
lava,2,2
lepete,2,2
lepingut,2,2
liitlas,2,2
lindude,2,2
luure,2,2
läbi,2,2
lähte,2,2
maadele,2,2
maalasele,2,2
majanduses,2,2
maksete,2,2
mandri,2,2
metallide,2,2
meteoroloogia,2,2
miinimum,2,2
missioonil,2,2
molekulaar,2,2
mootor,2,2
muuseumi,2,2
märkide,2,2
määramise,2,2
mõistmise,2,2
mõjutus,2,2
nuhtluse,2,2
objektide,2,2
organismide,2,2
osalis,2,2
osas,2,2
palli,2,2
partnerlus,2,2
pealt,2,2
perioodide,2,2
pika,2,2
platvorme,2,2
programmi,2,2
protokollide,2,2
protokollidega,2,2
punkti,2,2
puute,2,2
pääsu,2,2
raadio,2,2
raske,2,2
rendi,2,2
reostuse,2,2
riigile,2,2
riigist,2,2
riikides,2,2
rikkumisi,2,2
rühma,2,2
saadavuse,2,2
saarte,2,2
saneerimis,2,2
satelliitide,2,2
skeemide,2,2
stabiilsus,2,2
stabiliseerimis,2,2
sunni,2,2
surma,2,2
sõidukite,2,2
süsteemide,2,2
tagatis,2,2
tariifi,2,2
teenete,2,2
teenitud,2,2
teine,2,2
teise,2,2
terase,2,2
toitja,2,2
tootmise,2,2
tõhususe,2,2
tõlgi,2,2
tüli,2,2
uurimis,2,2
uuringute,2,2
vaatajate,2,2
vahelisel,2,2
vahelisest,2,2
vahendite,2,2
valmis,2,2
varast,2,2
viimise,2,2
viimisel,2,2
visuaal,2,2
vägede,2,2
vähemus,2,2
väike,2,2
väliste,2,2
võistluste,2,2
võlgade,2,2
võõrandamise,2,2
vööndi,2,2
Üli,2,2
ära,2,2
õiguslike,2,2
õiguslikkuse,2,2
õigust,2,2
õnnetuste,2,2
ühe,2,2
ühenduselise,2,2
ühingu,2,2
ümber,2,2
ürituste,2,2
avarii,2,1
juhatuse,2,1
kahjude,2,1
maal,2,1
ministeeriumi,2,1
pagulas,2,1
reostus,2,1
seaduslikult,2,1
seisundi,2,1
slaavia,2,1
tagastamis,2,1
täie,2,1
varude,2,1
viidud,2,1
volilise,2,1
väliselt,2,1
väärikust,2,1
Ekspordi-Impordi,1,1
Enamsoodustus,1,1
Ida-Petseri,1,1
Jugo,1,1
Kaubandus-Tööstus,1,1
SOS-laste,1,1
Uus-Mere,1,1
Vene,1,1
Viru,1,1
aastaste,1,1
abina,1,1
aega,1,1
aegade,1,1
agentuuris,1,1
ahelas,1,1
aiandus,1,1
ajalise,1,1
aktides,1,1
aktiivsete,1,1
alam,1,1
alast,1,1
all,1,1
alt,1,1
andmis,1,1
andmisest,1,1
andmist,1,1
annete,1,1
arbitraaži,1,1
aretuse,1,1
arheoloogia,1,1
arhitektuuri,1,1
arsti,1,1
arveldus,1,1
arvuti,1,1
asendus,1,1
asjadega,1,1
assotsiatsiooni,1,1
auditeerimise,1,1
autonoomia,1,1
avariist,1,1
baasi,1,1
baaside,1,1
ballast,1,1
digitaal,1,1
dokumendi,1,1
dopingu,1,1
dumpingu,1,1
ekspertiisiks,1,1
elamu,1,1
elatis,1,1
elekter,1,1
ellu,1,1
elude,1,1
elundite,1,1
elus,1,1
embrüo,1,1
ennustuse,1,1
erastamis,1,1
etalon,1,1
garantiide,1,1
geeni,1,1
geo,1,1
graafiat,1,1
haige,1,1
haiguste,1,1
hanke,1,1
haridusele,1,1
haudade,1,1
hea,1,1
heit,1,1
hindamise,1,1
hinna,1,1
hoidliku,1,1
hoidmise,1,1
hoiu-laenu,1,1
huvide,1,1
hõive,1,1
hüpoteekide,1,1
hüvitise,1,1
hüvitus,1,1
iga,1,1
info-,1,1
instituudi,1,1
intresside,1,1
investeeringu,1,1
investeeringute,1,1
ise,1,1
isikutele,1,1
istujate,1,1
jugo,1,1
jäänuseid,1,1
jõu,1,1
jõuetuse,1,1
kaabel,1,1
kahe,1,1
kahjustuste,1,1
kaitseliste,1,1
kalmistu,1,1
karistuste,1,1
kasutamise,1,1
kasutus,1,1
kasutuse,1,1
kasutusest,1,1
katsetuste,1,1
kattumis,1,1
kaubanduse,1,1
keskuse,1,1
kindlustust,1,1
kirjaga,1,1
kirjale,1,1
kirjutamise,1,1
klassifikatsiooni,1,1
kodu,1,1
kogus,1,1
koguste,1,1
kohtute,1,1
kohustus,1,1
kohustusi,1,1
kohustustele,1,1
kohut,1,1
koja,1,1
kollektiiv,1,1
komisjoni,1,1
konflikti,1,1
konfliktide,1,1
konfliktidesse,1,1
konstruktsiooni,1,1
konstruktsiooni-,1,1
kontroll,1,1
kontrolöri,1,1
koodeksi,1,1
koond,1,1
kooperatiivide,1,1
koormiste,1,1
kordade,1,1
kordse,1,1
korraks,1,1
korraldus,1,1
korras,1,1
korterite,1,1
krimineerimise,1,1
krimineerimist,1,1
krunt,1,1
kujundamise,1,1
kujutiste,1,1
kultuur,1,1
kulude,1,1
kurja,1,1
kuulekuse,1,1
kuulutamise,1,1
kuuluvus-,1,1
käe,1,1
käitumis,1,1
kõige,1,1
küber,1,1
külade,1,1
küsimuste,1,1
laadungi,1,1
lahutuse,1,1
laia,1,1
lao,1,1
lapse,1,1
lepingule,1,1
lepingutega,1,1
lepingutele,1,1
ligi,1,1
liigse,1,1
liiklust,1,1
loend,1,1
loenduse,1,1
loode,1,1
loterii,1,1
lülituse,1,1
mahuliste,1,1
majandamise,1,1
maksumusega,1,1
massi,1,1
matuse,1,1
meelse,1,1
meeste,1,1
meetri,1,1
menetluses,1,1
migratsiooni,1,1
miinide,1,1
mineku,1,1
muudatus,1,1
märg,1,1
märgil,1,1
märgu,1,1
määra,1,1
mõistetud,1,1
naaberlikkuse,1,1
nais,1,1
naiste,1,1
nakkus,1,1
navigatsiooni,1,1
noorte,1,1
nõudmis,1,1
nõus,1,1
obroki,1,1
ohtlikke,1,1
ohvritele,1,1
oleku-,1,1
omandis,1,1
ooperi,1,1
operatiiv,1,1
organisatsioonide,1,1
organisatsiooniga,1,1
organiseerimise,1,1
otsingute,1,1
otsuste,1,1
paigutamise,1,1
paikade,1,1
paljundus,1,1
pant,1,1
parv,1,1
perioodil,1,1
piirist,1,1
plahvatus,1,1
pommi,1,1
pool,1,1
pooletu,1,1
poolsest,1,1
poolsete,1,1
preemiate,1,1
prostitutsiooni,1,1
protokolliga,1,1
puhke,1,1
puhkuse,1,1
punkri,1,1
päevade,1,1
pääsetavuse,1,1
püügist,1,1
püüki,1,1
raamistiku,1,1
radio,1,1
rahvuse,1,1
rahvuste,1,1
rask,1,1
regulaarse,1,1
repressioonide,1,1
reservi,1,1
ressursside,1,1
režiimi,1,1
riigid,1,1
riigistamise,1,1
rikkumiste,1,1
ringlusse,1,1
ruumi,1,1
ränd,1,1
rääkimiste,1,1
röövi,1,1
saaduste,1,1
satelliit,1,1
seal,1,1
seisude,1,1
selgitus,1,1
soodus,1,1
sortide,1,1
staabi,1,1
stipendiumide,1,1
sugustes,1,1
suure,1,1
suvila,1,1
säilitus,1,1
sätete,1,1
sätteid,1,1
sõiduki,1,1
süva,1,1
süü,1,1
süüdi,1,1
süüme,1,1
taas,1,1
taastuv,1,1
talu,1,1
taotlusele,1,1
tariifide,1,1
tariifsete,1,1
tarne,1,1
tarvitamise,1,1
tasu,1,1
tasusid,1,1
teaduse,1,1
teatri,1,1
tegevus,1,1
tegijate,1,1
tegude,1,1
tehingutes,1,1
tehnika,1,1
teist,1,1
tera,1,1
terrorismi,1,1
tervik,1,1
testamendi,1,1
tingimustel,1,1
toetus,1,1
toksiin,1,1
toodetega,1,1
toote,1,1
tootja,1,1
tootjat,1,1
tootmis,1,1
tropo,1,1
tugi,1,1
tunnistuste,1,1
tunnus,1,1
turvalisus,1,1
turvalisuse,1,1
täide,1,1
täitmise,1,1
tõkete,1,1
tõste,1,1
tõu,1,1
tööle,1,1
töötajate,1,1
töötamise,1,1
ulatusliku,1,1
uniooni,1,1
uurimist,1,1
vaatlus,1,1
vabastuse,1,1
vaheline,1,1
vaheliseks,1,1
vahelises,1,1
vahelist,1,1
valdkonnas,1,1
valdusesse,1,1
vanadus,1,1
vanema,1,1
vangi,1,1
vastaste,1,1
vastasuse,1,1
vastavus,1,1
vastutusele,1,1
veoki,1,1
veol,1,1
vere,1,1
viibimise,1,1
viimisest,1,1
viisa,1,1
viisade,1,1
viisilise,1,1
vilja,1,1
voliniku,1,1
vormistusel,1,1
vrakkide,1,1
välise,1,1
väljas,1,1
väärikuse,1,1
väärse,1,1
väärsuse,1,1
väärtuse,1,1
võetava,1,1
võrgus,1,1
võtjate,1,1
võtlus,1,1
võtte,1,1
võtu,1,1
võtva,1,1
õiguslikes,1,1
õppuse,1,1
öö,1,1
ühikute,1,1
ühiskonna,1,1
ühte,1,1
üksuse,1,1
üüri,1,1
