wordform,occurence_count,document_count
talle,2,1
teadmata,2,1
teel,2,1
teenistuses,2,1
tingimisi,2,1
tähise,2,1
täievolilise,2,1
valduses,2,1
vanuse,2,1
vastast,2,1
vastavalt,2,1
välja,2,1
väljaviidud,2,1
Ühistugi,2,1
ülemjuhatuse,2,1
AKV-ELi,1,1
Abeba,1,1
Abidjani,1,1
Abielulahutuse,1,1
Addis,1,1
Agentuuri,1,1
Aiandus-,1,1
Aiandustoodete,1,1
Ajutise,1,1
Akadeemia,1,1
Ala,1,1
Alkoholiaktsiisi,1,1
Ameti,1,1
Antarktika,1,1
Apellatsiooni,1,1
Arbitraaži,1,1
Arbitraažikohtu,1,1
Arendamise,1,1
Arenguassotsiatsiooni,1,1
Arengufondi,1,1
Arenguseire,1,1
Arheoloogiapärandi,1,1
Arvutikuritegevusvastase,1,1
Asendustäitmise,1,1
Asutamislepinguga,1,1
Avalduste,1,1
Avaldustele,1,1
Bahreini,1,1
Bakterioloogiliste,1,1
Baltica,1,1
Balticu,1,1
Banque,1,1
Belgia-Luksemburgi,1,1
CARIFORUMi,1,1
CERN,1,1
CERN-iga,1,1
CETA,1,1
Cooperative,1,1
Corporation,1,1
Digitaalallkirja,1,1
Doha,1,1
Dumpinguvastane,1,1
E,1,1
E-identimise,1,1
E-raha,1,1
EMEP,1,1
EMÜ,1,1
ESTPLA,1,1
ETKR,1,1
EUROCONTROLi,1,1
EUROFISH,1,1
EVR,1,1
Ebaausa,1,1
Edendamise,1,1
Eesti-Vene,1,1
Eestit,1,1
Ehitusseadustiku,1,1
Ekspordi-Impordipanga,1,1
Elamuseadus,1,1
Elatisabi,1,1
Elektersideliidu,1,1
Enamsoodustusrežiimi,1,1
Endisest,1,1
Energiaharta,1,1
Energiamajanduse,1,1
Energiaseadus,1,1
Environment,1,1
Erastamisest,1,1
Erastamisseadus,1,1
Eriolukorra,1,1
Ettevõtlustulu,1,1
Export,1,1
FATCA,1,1
Filmide,1,1
Finance,1,1
Finantskriisi,1,1
Finnish,1,1
Fonogrammitootjat,1,1
Füüsika,1,1
Füüsilise,1,1
Geograafilise,1,1
Guernsey,1,1
HNS-konventsiooni,1,1
Haigekassa,1,1
Haldusasjadega,1,1
Haldusmenetluse,1,1
Haldusõiguserikkumiste,1,1
Hariduse,1,1
Hariduses,1,1
Hertsegoviina,1,1
Hoiu-laenuühistu,1,1
Huvialakooli,1,1
Huvikooli,1,1
Hädaolukorraks,1,1
Hüvitusfondi,1,1
I,1,1
III,1,1
IMI,1,1
INTAS,1,1
IT-süsteemide,1,1
Ida-,1,1
Ida-Petserimaal,1,1
Ilmaennustuse,1,1
Individuaalse,1,1
Infoühiskonna,1,1
Inimgeeniuuringute,1,1
Inimkaubandusvastase,1,1
Instituudi,1,1
Jahikorralduse,1,1
Jalaväemiinide,1,1
Jersey,1,1
Kaabelleviseadus,1,1
Kaasomandis,1,1
Kaitstavate,1,1
Kalanduse,1,1
Kalapüüki,1,1
Kalmistuseadus,1,1
Karistusseadustiku,1,1
Kauba,1,1
Kaubandus-Tööstuskoja,1,1
Kaubanduslikku,1,1
Keelustamise,1,1
Keemilise,1,1
Kesk-Euroopa,1,1
Keskkonna,1,1
Keskkonnaagentuuris,1,1
Keskkonnainvesteeringute,1,1
Keskkonnajärelevalve,1,1
Keskkonnakasutusest,1,1
Keskkonnaregistri,1,1
Keskpika,1,1
Keskuse,1,1
Kindlustusseadus,1,1
Kirgiisi,1,1
Kodanikualgatuse,1,1
Kohtuniku,1,1
Kohtuotsuste,1,1
Kohtuväliste,1,1
Kokkuleppe,1,1
Kollektiivlepingu,1,1
Kommunikatsioonibüroo,1,1
Koolieelse,1,1
Kooperatiivsete,1,1
Kooseluseadus,1,1
Korporatsiooni,1,1
Korteriomandiseadus,1,1
Korteriühistuseadus,1,1
Kosovo,1,1
Kriminaalasjades,1,1
Kriminaalkoodeks,1,1
Kuala,1,1
Kultuuri,1,1
Kultuuri-,1,1
Kultuurkapitali,1,1
Kunstiakadeemia,1,1
Kunstiteoste,1,1
Kunstliku,1,1
Kuriteoohvritele,1,1
Kõrgharidusseadus,1,1
Kõrgharidustunnistuste,1,1
Küberturvalisuse,1,1
Kütuseaktsiisi,1,1
Laboratooriumi,1,1
Ladina-Ameerika,1,1
Lapsele,1,1
Lapseröövi,1,1
Lennuameti,1,1
Lepinguliste,1,1
Lepitusseadus,1,1
Liibanonis,1,1
Liivi,1,1
Locarno,1,1
Loodusliku,1,1
Loomastiku,1,1
Loteriiseadus,1,1
Lumpuri,1,1
Lämmatavate,1,1
Läänemeremaade,1,1
Lõuna-Aafrika,1,1
Maakorraldusseadus,1,1
Maaülikooli,1,1
Majandus-,1,1
Majandusliku,1,1
Majanduspiirkonna,1,1
Majandusuniooni,1,1
Maksualase,1,1
Maksuasjades,1,1
Maksubaasi,1,1
Mandrilava,1,1
Mani,1,1
Meetrikonventsiooniga,1,1
Merealapiiride,1,1
Merekeskkonna,1,1
Meremeeste,1,1
Merepiiri,1,1
Mereõiguse,1,1
Metsainstituudi,1,1
Migratsiooniorganisatsiooniga,1,1
Mikrolülituse,1,1
Mikroorganismide,1,1
Mitteeluruumide,1,1
Montrealis,1,1
Mootorsõidukiaktsiisi,1,1
Mootorsõidukite,1,1
Muusika-,1,1
Märgukirjale,1,1
Mõnede,1,1
NORBATT,1,1
Naftareostusest,1,1
Nairobi,1,1
Naistevastase,1,1
Nakkushaiguste,1,1
Nizza,1,1
Nordic,1,1
Ohtlike,1,1
Operatiivjuhtimise,1,1
Organisatsiooniga,1,1
PCT,1,1
PECA,1,1
Pagulasseisundi,1,1
Pagulaste,1,1
Pakendiaktsiisi,1,1
Palgaseadus,1,1
Pandikirjaseadus,1,1
Pantvangivõtmise,1,1
Parlamentaarsest,1,1
Partnerlus-,1,1
Pataljoniga,1,1
Patendikoostöölepingu,1,1
Patendivoliniku,1,1
Patendiõiguse,1,1
Pekingis,1,1
Piirivalveseadus,1,1
Piirivalveteenistuse,1,1
Plastiliste,1,1
Politseiameti,1,1
Politseiseadus,1,1
Politseiteenistuse,1,1
Pommiterrorismi,1,1
Psühhiaatrilise,1,1
Puhkuseseadus,1,1
Punase,1,1
Punkrikütusereostusest,1,1
Põhja-Makedoonia,1,1
Põllumajanduse,1,1
Põllumajandusloenduse,1,1
Põllumajandusreformi,1,1
Põllumajandustoote,1,1
Rahva,1,1
Rahvaraamatukogu,1,1
Rahvusooperi,1,1
Rahvusvahelist,1,1
Rahvusvahelistes,1,1
Rajaneva,1,1
Ranna,1,1
Raseduse,1,1
Raskeveokimaksu,1,1
Rassilise,1,1
Raudtee,1,1
Reisijate,1,1
Reisipraamlaeva,1,1
Rekonstruktsiooni,1,1
Rekonstruktsiooni-,1,1
Relvakonflikti,1,1
Riigikaitseliste,1,1
Riigilipu,1,1
Riigireservi,1,1
Riigivapi,1,1
Riikide,1,1
Riikidevahelises,1,1
Riikidevaheliste,1,1
Ruumiandmete,1,1
SCE,1,1
SE,1,1
SOS-Kinderdorf,1,1
SOS-lastekülade,1,1
Saastetasu,1,1
Satelliitsideorganisatsiooni,1,1
Seadme,1,1
Seemne,1,1
Seltsile,1,1
Sideministeeriumi,1,1
Singapuris,1,1
Sisekokkuleppe,1,1
Soodustingimustel,1,1
Sordikaitseseadus,1,1
Sotsiaalarengu,1,1
Sotsiaalseadustiku,1,1
Stabiliseerimis-,1,1
Sundeksemplari,1,1
Sunniviisilise,1,1
Support,1,1
Surve-,1,1
Suuremahuliste,1,1
Säilituseksemplari,1,1
Säästva,1,1
Sõjaaja,1,1
Sõjahaudade,1,1
Sõjalisel,1,1
Sõltumatute,1,1
Süvamerepõhja,1,1
Süüteomenetluses,1,1
TAAS-Israel,1,1
Taastuvenergia,1,1
Tagamise,1,1
Tagastamatu,1,1
Talleks,1,1
Teadlastega,1,1
Teaduse,1,1
Teaduste,1,1
Teatavate,1,1
Teatriakadeemia,1,1
Tehnikaülikooli,1,1
Telekommunikatsioonibüroo,1,1
Teose,1,1
Teraviljaseadus,1,1
Tervisekassa,1,1
Testamendi,1,1
Testamendiregistri,1,1
Tolliasutuste,1,1
Tollikoostöö,1,1
Tollimaksuvabastuse,1,1
Tolliseadustik,1,1
Tolliväärtuse,1,1
Toodete,1,1
Transpordiministeeriumi,1,1
Tubakaaktsiisi,1,1
Turvalisusel,1,1
Turvateenistuse,1,1
Tuumaavarii,1,1
Tuumaavariist,1,1
Tuumakahjustuste,1,1
Tuumaohutuse,1,1
Tuumarelvakatsetuste,1,1
Tuumauuringute,1,1
Töö-,1,1
Tööstusdisaini,1,1
Tööstuslike,1,1
Töötu,1,1
Tööturuteenuse,1,1
Töövaidluse,1,1
Türkmenistani,1,1
UNESCO,1,1
Uurimiskomisjoni,1,1
Uus-Meremaa,1,1
Uute,1,1
Vabadusel,1,1
Vabariigile,1,1
Vahemeremaade,1,1
Vanema,1,1
Vanemahüvitise,1,1
Vedelkütusevaru,1,1
Vereseadus,1,1
Veterinaarseadus,1,1
Virumaal,1,1
Vägivallakuritegude,1,1
Vähemusrahvuse,1,1
Vähemusrahvuste,1,1
Välisinvesteeringu,1,1
Välisriigis,1,1
Välisriigist,1,1
Välisriikide,1,1
Väljaandmise,1,1
Võlgade,1,1
Võrdse,1,1
WHO,1,1
WIPO,1,1
XI,1,1
a,1,1
aastail,1,1
aastal,1,1
abistamise,1,1
ajutistes,1,1
aktiga,1,1
alammäära,1,1
alanejatele,1,1
allakirjutamise,1,1
altkäemaksu,1,1
ametiisikutele,1,1
ametlike,1,1
ametnike,1,1
ametnikega,1,1
andmete,1,1
andmist,1,1
antava,1,1
arenduse,1,1
arendusstaabi,1,1
arengu,1,1
arengu-,1,1
arhitektuuripärandi,1,1
arstiteaduse,1,1
artiklil,1,1
artiklite,1,1
arveldussüsteemide,1,1
arvestamaks,1,1
asendamise,1,1
asjaõigusseadus,1,1
aspektide,1,1
asumise,1,1
asutamiskokkuleppega,1,1
asutamislepinguga,1,1
asutamislepingut,1,1
asuvate,1,1
audiovisuaalkoostöö,1,1
audiovisuaalteoste,1,1
autoriõiguse,1,1
avalikes,1,1
avaliku,1,1
avalikustamise,1,1
avariiolukorra,1,1
avastamiseks,1,1
bakterioloogiliste,1,1
ballastvee,1,1
bioloogia,1,1
bioloogilise,1,1
bioloogiliste,1,1
bioohutuse,1,1
c,1,1
deponeerimise,1,1
diskrimineerimise,1,1
diskrimineerimist,1,1
distsiplinaarseadus,1,1
dopinguvastase,1,1
e-tehingute,1,1
ebaausa,1,1
edasise,1,1
eelkõige,1,1
eelses,1,1
eemaldamise,1,1
eesmärgil,1,1
elamu,1,1
elluviimise,1,1
elupaikade,1,1
eluruumide,1,1
elusressursside,1,1
embleemi,1,1
embrüokaitse,1,1
endine,1,1
energiakasutuse,1,1
energiaprogrammi,1,1
enne,1,1
ennetamiseks,1,1
ennistamise,1,1
eraldamist,1,1
erapooletu,1,1
eraõiguslike,1,1
eraõiguslikes,1,1
erihalduspiirkonna,1,1
erikohustuste,1,1
eriorganisatsioonide,1,1
eriti,1,1
esemete,1,1
esindava,1,1
esitaja,1,1
esitus-,1,1
etalonkujutiste,1,1
ettevõtjate,1,1
euroga,1,1
eutrofeerumise,1,1
farmakopöa,1,1
finantseerimise,1,1
finantshuvide,1,1
finantsjuhtimise,1,1
finantslepingu,1,1
finantsraamistiku,1,1
firma,1,1
fondide,1,1
fonogrammi,1,1
fonogrammilepingu,1,1
fonogrammitootja,1,1
formeerimise,1,1
föderatsiooni,1,1
gaaside,1,1
garantiilepingute,1,1
geneetilistele,1,1
haldusabi,1,1
hapestumise,1,1
heanaaberlikkuse,1,1
heitkoguste,1,1
hinnaseadus,1,1
hooldusõiguse,1,1
hooldusõigust,1,1
hukkumisel,1,1
huvides,1,1
hädaolukordade,1,1
hävitamise,1,1
hõlbustamise,1,1
hõlmab,1,1
hüvitamisest,1,1
hüvitamist,1,1
hüvitiste,1,1
igas,1,1
igasugustes,1,1
infosüsteemide,1,1
infotehnoloogia,1,1
inimelude,1,1
inimelundite,1,1
inimese,1,1
inimväärikuse,1,1
intressidealase,1,1
investeerimislepingute,1,1
isemajandamise,1,1
isikliku,1,1
isikuid,1,1
isikut,1,1
isikutes,1,1
jaanuari,1,1
jaanuaril,1,1
jaotamise,1,1
juhtimise,1,1
julgeoleku-,1,1
julgeolekuorganite,1,1
julma,1,1
juriidilisele,1,1
juriidiliste,1,1
juriidilistes,1,1
juunil,1,1
jõe,1,1
kaasamist,1,1
kaevandustes,1,1
kahandamise,1,1
kahepoolsete,1,1
kaitsekoostöö,1,1
kaitseväe,1,1
kaitsva,1,1
kala,1,1
kalanduse,1,1
kalandustoodetega,1,1
kalandustöö,1,1
kalapüügist,1,1
kalda,1,1
kantava,1,1
kaotamist,1,1
kapitalimaksumusega,1,1
kassatsiooni,1,1
kasutamisest,1,1
kasutamist,1,1
kasutatava,1,1
kasutuses,1,1
kasutusvaldusesse,1,1
katkestamise,1,1
kattumisvastaste,1,1
kaubandus-,1,1
kaubandusalase,1,1
kaubandusasjade,1,1
kaubandusasjades,1,1
kaubanduses,1,1
kaubanduslepingu,1,1
kaubandussätete,1,1
kaubandustava,1,1
kaubandustõkete,1,1
kaubavahetuse,1,1
kaubitsemise,1,1
kauplemiseks,1,1
keelava,1,1
keelu,1,1
keelustamine,1,1
kehtestamisest,1,1
kehtestatakse,1,1
kehtiva,1,1
kehtivate,1,1
kehtivuse,1,1
kemikaalide,1,1
keskkonna,1,1
keskkonnaauditeerimise,1,1
keskkonnahoidliku,1,1
keskkonnainfo-,1,1
keskkonnakaitseküsimuste,1,1
keskkonnas,1,1
keskkonnavaatlusvõrgus,1,1
keskmise,1,1
kesksel,1,1
kiirgusliku,1,1
kindlustamise,1,1
kinnisomandi,1,1
kirjade,1,1
kirjandus-,1,1
kloonimist,1,1
kodaniku-,1,1
kodanikualgatuse,1,1
kodukorra,1,1
kohaldatakse,1,1
kohaldatavate,1,1
kohalike,1,1
kohtu-,1,1
kohtukaasistujate,1,1
kohtulikule,1,1
kohtuniku,1,1
kohtuväliste,1,1
kohustusperioodil,1,1
kollektiivse,1,1
komisjoni,1,1
kompanii,1,1
kompenseerimisel,1,1
kongresside,1,1
konkurentsi,1,1
kontrollsüsteemi,1,1
konventsioon,1,1
koondloend,1,1
koordineerimise,1,1
kooselu,1,1
koosoleku,1,1
koosseisude,1,1
koostamise,1,1
koostöölepingut,1,1
koostööprogrammi,1,1
kord,1,1
korrast,1,1
korrigeerimisel,1,1
korruptsiooni,1,1
korruptsioonivastase,1,1
korterite,1,1
korteriühingute,1,1
krediidilepingu,1,1
krediteerimiseks,1,1
kriminaalkaristuste,1,1
kriminaalkohtu,1,1
kriminaalkohtumenetluse,1,1
kriminaalvastutusele,1,1
kruntrendimaa,1,1
kultuuriautonoomia,1,1
kultuuripreemiate,1,1
kultuuripärandi,1,1
kultuuristipendiumide,1,1
kultuurivaldkonnas,1,1
kunstiteoste,1,1
kurgus,1,1
kuritarvitamise,1,1
kurjategijate,1,1
kustutamise,1,1
kutsealast,1,1
kuuenda,1,1
käitumiskontrolli,1,1
käivate,1,1
käsitletakse,1,1
käsitlevale,1,1
kätteandmise,1,1
kõigi,1,1
kõrgharidusele,1,1
küsimuses,1,1
laadungimärgi,1,1
laenuraamlepingu,1,1
laevavrakkide,1,1
lahel,1,1
lahes,1,1
laiaulatusliku,1,1
laovaru,1,1
lapse,1,1
lapsendamises,1,1
lasteasutuse,1,1
lastekaitse,1,1
lasteprostitutsiooni,1,1
legaliseerimise,1,1
lennuliiklust,1,1
lennunduspiirkonna,1,1
lennutransiidi,1,1
lepingut,1,1
lepinguvälise,1,1
leppega,1,1
levitamise,1,1
ligipääsetavuse,1,1
lihtsustamise,1,1
liidu,1,1
liikidega,1,1
liikmeks,1,1
liikmesriigid,1,1
liikmesriigist,1,1
liitude,1,1
linnakohtute,1,1
lipu,1,1
lisakokkuleppe,1,1
lisaprotokollide,1,1
lisaprotokolliga,1,1
lisatava,1,1
loenduse,1,1
loodeosas,1,1
looduse,1,1
loodusobjektide,1,1
loomastiku,1,1
loomisest,1,1
luure-,1,1
luureorganite,1,1
läbiviimisel,1,1
lõhkeainete,1,1
maa-,1,1
maa-alade,1,1
maa-alustel,1,1
majandamist,1,1
majandus-,1,1
majandushuviühingu,1,1
majanduskoostöö,1,1
majanduspartnerluslepingu,1,1
majutamise,1,1
maksejõuetuse,1,1
makselepingu,1,1
maksukuulekuse,1,1
maksulepingutega,1,1
mandrilava,1,1
massirepressioonide,1,1
materjalide,1,1
matusetoetuse,1,1
meditsiiniabi,1,1
meetmete,1,1
memorandumite,1,1
menetluses,1,1
merealade,1,1
merealapiiri,1,1
merealapiirist,1,1
merehüpoteekide,1,1
merel,1,1
mereliikluse,1,1
mereotsingute,1,1
merepääste,1,1
meresõitu,1,1
mereuurimist,1,1
mereveo,1,1
mereveol,1,1
merevõlgade,1,1
merivõlgade,1,1
miinimumnõuete,1,1
miinimumvaru,1,1
mikroorganismide,1,1
ministrite,1,1
mis,1,1
missiooni,1,1
mitmepoolsest,1,1
mitteregulaarse,1,1
mittetariifsete,1,1
murede,1,1
muudatusprotokollide,1,1
muudatustega,1,1
muus,1,1
muutmine,1,1
muutmisdokumendi,1,1
muutmislepingu,1,1
märgalade,1,1
märkimise,1,1
määruste,1,1
mõjutamise,1,1
mõnede,1,1
mõttelise,1,1
mürgiste,1,1
müügist,1,1
müüki,1,1
naftareostusest,1,1
naistöötajate,1,1
narkootikumidega,1,1
narkootiliste,1,1
navigatsioonitasusid,1,1
neljandat,1,1
nimetuse,1,1
noortevahetuse,1,1
novembri,1,1
novembril,1,1
näituste,1,1
nõukogus,1,1
nõusoleku,1,1
obrokimaa,1,1
ohutusest,1,1
ohvrite,1,1
ohvritele,1,1
oktoobri,1,1
olemisega,1,1
oleva,1,1
olevate,1,1
olukorras,1,1
omandireformi,1,1
omandisse,1,1
omandiõigust,1,1
omanike,1,1
omavalitsuste,1,1
ookeani,1,1
operatiivse,1,1
operatsioonide,1,1
orgaaniliste,1,1
osade,1,1
osalemist,1,1
osalevaid,1,1
osalise,1,1
ostetavate,1,1
ostu-müügi,1,1
osutamise,1,1
otsuse,1,1
otsustamiseks,1,1
otsustamises,1,1
pagasi,1,1
pagulasseisundi,1,1
paigutuse,1,1
paikneva,1,1
pakti,1,1
palgaga,1,1
paljundusmaterjali,1,1
pankrotiseaduse,1,1
pantide,1,1
panuse,1,1
paragrahvi,1,1
parlamentaarsest,1,1
partnerlus,1,1
partnerluslepingule,1,1
patendiekspertiisiks,1,1
patendiklassifikatsiooni,1,1
patendikohtu,1,1
patendikohut,1,1
peakorterite,1,1
pensionikindlustust,1,1
pensionilise,1,1
pensionäride,1,1
perevägivalla,1,1
personali,1,1
pestitsiididega,1,1
piirialade,1,1
piiritlemise,1,1
piiriveekogude,1,1
piirkondliku,1,1
pika,1,1
pikaajalise,1,1
pikendamise,1,1
plahvatusohtlikke,1,1
planeerimisseaduse,1,1
poliitiliste,1,1
projektide,1,1
protokoll,1,1
puhkeaja,1,1
puidu,1,1
punktil,1,1
põhikirjaga,1,1
põhiseadus,1,1
põhjaosas,1,1
põllumajandusläbirääkimiste,1,1
põllumajandussaaduste,1,1
püsimise,1,1
püsivate,1,1
raamatupidamisandmete,1,1
raamlepingu,1,1
radioaktiivsete,1,1
rahaliidu,1,1
rahapesu,1,1
rahaseadus,1,1
rahastuslepingute,1,1
rahaühikute,1,1
rahumeelse,1,1
rahuvalveüksuse,1,1
rahva,1,1
rahvastiku,1,1
rahvusvaheline,1,1
rahvusvaheliseks,1,1
rajamise,1,1
rajatiste,1,1
rajatistega,1,1
rakendamisel,1,1
rakendamist,1,1
raskemetallide,1,1
raskmetallide,1,1
raudteeühenduse,1,1
ravikindlustusseadus,1,1
reageerimise,1,1
redaktsiooni,1,1
regioonide,1,1
regioonis,1,1
registreerimisel,1,1
reguleeriva,1,1
reguleerivate,1,1
rehabiliteerimise,1,1
reisiparvlaeva,1,1
relvahankelepingu,1,1
relvajõududes,1,1
relvakonfliktide,1,1
relvakonfliktidesse,1,1
rendiseadus,1,1
reorganiseerimise,1,1
resolutsiooni,1,1
ressursside,1,1
ressurssidele,1,1
restaureerimise,1,1
riigiettevõtte,1,1
riigigarantiide,1,1
riigikontrolöri,1,1
riikidevahelise,1,1
riiklik-kooperatiivsete,1,1
ringhäälinguorganisatsiooni,1,1
ringluse,1,1
ringlussevõtu,1,1
rändega,1,1
rändveelindude,1,1
rühmituse,1,1
saadava,1,1
saadavate,1,1
saamise,1,1
saare,1,1
saasteainete,1,1
sarnanevate,1,1
seadusega,1,1
sealviibimise,1,1
seatakse,1,1
seire,1,1
selgitustaotlusele,1,1
seonduvate,1,1
setete,1,1
sihtasutuse,1,1
siirdamist,1,1
sisekokkuleppe,1,1
siseturvalisuspoliitika,1,1
sissenõudmiskulude,1,1
skeeme,1,1
skeemid,1,1
soodustuste,1,1
sotsiaal-,1,1
sotsiaalharta,1,1
sotsiaalkindlustuse,1,1
sotsiaalkindlustuskoodeksi,1,1
sotsiaalobjektide,1,1
sotsiaalse,1,1
sotsiaalsete,1,1
staabi,1,1
staadiumis,1,1
staapide,1,1
stabiilsuse,1,1
steriliseerimise,1,1
strateegilise,1,1
sugulastele,1,1
sundkoormiste,1,1
sunniraha,1,1
suurõnnetuste,1,1
suvilakooperatiivide,1,1
säilitamisest,1,1
sätete,1,1
sõbraliku,1,1
sõjajäänuseid,1,1
sõjalise,1,1
sõjaliste,1,1
sõjas,1,1
sõjaväebaaside,1,1
sümboolikast,1,1
süsteemide,1,1
süüdimõistetud,1,1
süümevande,1,1
taasriigistamise,1,1
taastamise,1,1
taastamist,1,1
taeva,1,1
tagastamisel,1,1
tagatiste,1,1
tagusel,1,1
taimekaitsekonventsiooniga,1,1
taimekaitseorganisatsiooni,1,1
taimesortide,1,1
taimestiku,1,1
taimse,1,1
takistamise,1,1
talituse,1,1
taluseadus,1,1
taotlemise,1,1
tarbimise,1,1
tarneahelas,1,1
tarvitamise,1,1
tasustamise,1,1
teabekaitse,1,1
teaduses,1,1
teatamise,1,1
teatavate,1,1
teatavatele,1,1
teenustekaubanduse,1,1
tegevuses,1,1
tegevusest,1,1
tehingute,1,1
tehtava,1,1
teisel,1,1
teistkordse,1,1
tekkiva,1,1
televisiooni,1,1
tellimise,1,1
temaga,1,1
teostatavate,1,1
teostavate,1,1
territooriumide,1,1
territooriumilt,1,1
territoriaalse,1,1
terrorismi-,1,1
tervikvara,1,1
tervise,1,1
tingimustest,1,1
toetamiseks,1,1
toetuse,1,1
toetusfondi,1,1
toidu,1,1
toksiinrelvade,1,1
tollialase,1,1
tollimaksu,1,1
tollitariifide,1,1
tollivormistusel,1,1
tootmise,1,1
tootmiskoondise,1,1
topoloogia,1,1
transiidi,1,1
troopilise,1,1
troposfääriosooni,1,1
tsiviilkoodeks,1,1
tsiviilõiguse,1,1
tsiviilõiguslike,1,1
tubaka,1,1
tulevasest,1,1
tulu,1,1
tulumaksust,1,1
tunnistuste,1,1
tunnusmärgi,1,1
turismiviisade,1,1
tuumakütuse,1,1
tähtaega,1,1
tähtaegade,1,1
tähtpäevade,1,1
tähtsusega,1,1
täideviimisel,1,1
täiendamise,1,1
täiendamiseks,1,1
täiendavate,1,1
täienduste,1,1
täitmisel,1,1
täitmises,1,1
täiustamist,1,1
täpsustamise,1,1
tõendite,1,1
tõlgendamise,1,1
tõrje,1,1
tõsteseadme,1,1
tõuaretuse,1,1
töödel,1,1
tööhõivepoliitika,1,1
tööjõu,1,1
töölepingu,1,1
töölevõetava,1,1
tööstuses,1,1
tööstustoodete,1,1
tööstusõnnetuste,1,1
töövaidluse,1,1
tühistamise,1,1
usaldusteenuste,1,1
usaldusväärsuse,1,1
uurimiskeskuse,1,1
uute,1,1
vabaduse,1,1
vaenulikul,1,1
vahekohtu,1,1
vahekorra,1,1
vahelisele,1,1
vaheliste,1,1
vahendite,1,1
vaidluste,1,1
valdkonnas,1,1
valitsemise,1,1
valitsuste,1,1
vanaduspensionide,1,1
vangistusest,1,1
varaliste,1,1
varumise,1,1
varustuse,1,1
vastases,1,1
vastavushindamise,1,1
vastuluureorganite,1,1
vastutusele,1,1
vastutusest,1,1
vastutust,1,1
vastuvõtva,1,1
vedaja,1,1
vee,1,1
veebruari,1,1
veelindude,1,1
vendadele,1,1
veo,1,1
veterinaarjärelevalve,1,1
viisakohustuste,1,1
viivitamatu,1,1
viljastamise,1,1
vooru,1,1
vormide,1,1
vormile,1,1
vägivalla,1,1
väinades,1,1
välisabina,1,1
välislaenulepingutele,1,1
välislepingute,1,1
välisriigi,1,1
välisriigile,1,1
välisriigis,1,1
väljaandmislepingu,1,1
väljaannete,1,1
väljakuulutamise,1,1
väljaspool,1,1
väljatöötamise,1,1
väljaviimise,1,1
väljaviimisest,1,1
väävli,1,1
võimaldavate,1,1
võitluses,1,1
võitlust,1,1
võlakaitse,1,1
võrdse,1,1
võrdväärse,1,1
võtmisega,1,1
võõrandamise,1,1
Äriseadustik1,1,1
Õhusõidukite,1,1
Õigusaktides,1,1
Õigusel,1,1
Õigusvastaselt,1,1
Ühendused,1,1
Ühingu,1,1
Ühise,1,1
Ühtset,1,1
Ülalpidamiskohustusi,1,1
Ülalpidamiskohustustele,1,1
Üleliigse,1,1
Ülemjuhataja,1,1
Üürivaidluse,1,1
ärahoidmise,1,1
ärakasutamise,1,1
äri-,1,1
ärilisi,1,1
ärisaladuse,1,1
äritehingutes,1,1
äriühingu,1,1
õdedele,1,1
õhusaasteainete,1,1
õhuveo,1,1
õiglase,1,1
õigsuse,1,1
õigusi,1,1
õigusinfo,1,1
õiguskantsleri,1,1
õigusliku,1,1
õigust,1,1
õigusvastasuse,1,1
öötöö,1,1
üheaastase,1,1
üheaastaste,1,1
ühendkonventsiooni,1,1
ühenduse,1,1
ühises,1,1
ühiskondlike,1,1
ühistu,1,1
ühisõppuse,1,1
ühtekuuluvus-,1,1
ühtsete,1,1
ülalpidamise,1,1
üldise,1,1
üldkokkuleppega,1,1
üldlepingu,1,1
üleandmisest,1,1
üleandmist,1,1
üleminekusätteid,1,1
ülemjuhataja,1,1
ülevõtmise,1,1
ümberkujundamise,1,1
ümberpaigutamise,1,1
