sublemma,lemma,occurence_count,document_count
False,seadus,3005,2989
False,seadu,2989,2989
False,ja,1178,918
True,vaba,616,338
False,vabariik,584,338
False,ratifitseerimine,472,469
True,maksu,374,373
False,Eesti,370,330
False,eesti,363,324
True,riigi,299,293
False,seadustik,274,271
False,konventsioon,243,229
False,valitsus,229,121
False,leping,225,208
False,vaheline,223,209
False,Euroopa,221,174
False,euroopa,221,174
True,kindlustus,217,217
False,ning,166,159
False,riigilõivuseadus,161,161
True,lõivu,161,161
True,rahvus,148,144
True,elektri,143,143
False,protokoll,141,134
False,rahvusvaheline,139,135
False,ühinemine,135,134
False,maksukorraldus,129,129
False,see,114,109
False,tulumaksuseadus,113,113
True,aktsiis,112,112
False,kaitse,109,109
False,tubakas,108,108
False,alkohol,107,107
False,elektriaktsiis,107,107
False,kaits,107,107
False,kütus,107,107
False,tõkestamine,107,103
True,kriminaal,106,106
False,protokolli,104,99
False,aasta,102,85
False,tsiviilkohtumenetlus,99,99
True,turu,99,99
True,välis,93,90
False,vältimine,84,81
False,maks,83,78
False,kriminaalmenetlus,81,81
False,sotsiaalhoolekanne,81,81
True,hoole,81,81
True,kanne,81,81
False,topeltmaksustamine,81,78
True,topelt,81,78
True,ravi,79,79
False,ravikindlustus,78,78
True,mere,76,71
False,sell,75,74
False,hoidumine,75,72
True,koos,75,72
False,korraldamine,73,73
True,karistus,73,73
False,kokkulepe,73,71
False,toetus,72,72
False,sotsiaalmaksuseadus,71,71
False,tööturuteenus,70,70
False,koht,70,66
False,kohta,70,66
True,turg,69,69
False,liit,69,61
False,riiklik,67,66
True,krediidi,66,66
True,piiri,64,63
False,krediidiasutus,63,63
True,väärt,63,63
True,põhi,63,62
False,tervishoiuteenus,61,61
True,hoiu,61,61
True,vee,61,61
True,liiklus,60,60
False,väärtpaberiturg,59,59
True,paberi,59,59
True,keskkonna,58,50
False,karistusseadustik,56,56
True,valve,55,54
True,kuning,54,36
True,relva,53,52
True,eel,52,51
False,kogumispension,51,51
True,kogumis,51,51
True,arve,51,50
False,kuningriik,51,36
False,liiklusseadus,49,49
False,vahe,49,47
False,vahel,49,47
False,muutmine,48,48
False,rakendamine,48,47
False,ravimiseadus,47,47
False,täitemenetlus,47,47
False,äriseadustik,47,47
True,ravimi,47,47
True,täite,47,47
False,kohalik,46,45
False,kohus,45,45
False,kohtu,44,44
False,veeseadus,44,44
True,põllu,44,39
False,käsitlev,43,42
False,omavalitsus,43,42
True,oma,43,42
False,pool,43,30
False,korraldus,42,42
False,piirivalve,42,42
False,politsei,42,42
False,relvaseadus,42,42
False,tema,42,40
False,tulumaks,42,40
True,sõidu,42,35
False,käibemaksuseadus,41,41
False,pensionikindlustus,41,41
False,välismaalane,41,41
True,käibe,41,41
True,maalane,41,41
True,pensioni,41,41
True,väe,41,41
False,tulu,41,40
False,riik,41,39
False,poolt,41,28
False,sõlmi,40,38
False,sõlmitu,40,38
False,sõlmitud,40,38
False,isik,39,39
False,tööleping,39,39
True,pere,39,39
True,vedel,39,39
False,töötuskindlustus,38,38
False,vedelkütus,38,38
True,haldus,38,38
True,töötus,38,38
False,Läti,38,36
False,läti,38,36
True,era,37,37
True,kapitali,37,36
True,investeerimis,37,33
False,kindlustustegevus,36,36
False,vastastikune,36,36
False,kapitalimaks,36,35
False,kaitseväeteenistus,35,35
True,kool,35,35
False,Leedu,35,33
False,leedu,35,33
True,kooli,34,34
True,perekonna,34,34
True,tolli,34,34
True,õhk,34,34
False,juur,33,33
False,juurde,33,33
False,kuuluv,33,33
False,ohutus,33,33
False,riigieelarve,33,33
False,notariaadiseadus,32,32
True,notariaadi,32,32
False,jäätmeseadus,30,30
True,jäätme,30,30
False,liikmesriik,30,29
True,liikmes,30,29
False,avalik,29,29
False,elektrituruseadus,29,29
False,elektrooniline,29,29
False,keskkonnatasu,29,29
False,side,29,29
True,üld,29,29
False,koostöö,29,28
True,elu,29,27
False,heakskiitmine,28,28
False,meresõiduohutus,28,28
False,muudatus,28,28
False,nõukogu,28,28
True,heaks,28,28
True,kiitmine,28,28
False,nr,28,23
False,terrorism,27,27
False,organisatsioon,27,26
False,gümnaasiumiseadus,26,26
False,investeering,26,26
False,perehüvitis,26,26
False,põhikool,26,26
False,soodustamine,26,26
True,gümnaasiumi,26,26
True,seisu,26,26
True,võla,26,26
True,üle,26,26
False,ühine,26,25
True,ühis,26,25
False,võlaõigusseadus,25,25
False,lisaprotokoll,25,24
False,ühendus,25,20
False,erakooliseadus,24,24
False,perekonnaseisutoiming,24,24
False,rahastamine,24,24
False,riigikogu,24,24
False,üldosa,24,24
True,toiming,24,24
True,raamatu,24,23
False,tolliseadus,23,23
True,ehitus,23,23
False,teine,23,21
True,finants,23,21
False,rahapesu,22,22
False,teenistus,22,22
True,laenu,22,22
True,pesu,22,22
True,taime,22,22
True,tubaka,22,22
False,prokuratuuriseadus,21,21
False,tubakaseadus,21,21
True,lennundus,21,21
True,prokuratuuri,21,21
False,põhikiri,21,20
False,laenuleping,20,20
True,õppe,20,12
False,kasutamine,19,19
False,taimekaitseseadus,19,19
False,tööohutus,19,19
False,töötervishoid,19,19
True,ameti,19,19
True,hoid,19,19
True,teo,19,19
False,või,19,16
True,energia,19,16
False,dokument,18,18
False,halduskohtumenetlus,18,18
False,laev,18,18
True,arengu,18,18
True,olu,18,18
True,pankroti,18,18
True,sfääri,18,18
True,turva,18,18
False,Soome,18,17
False,soome,18,17
False,vabakaubandusleping,18,16
False,atmosfääriõhk,17,17
False,investeerimisfond,17,17
False,lennundusseadus,17,17
False,turvaseadus,17,17
False,valimine,17,17
False,vangistusseadus,17,17
False,välisõhk,17,17
False,väärteomenetlus,17,17
True,atmo,17,17
True,looma,17,17
True,piir,17,17
True,raud,17,17
True,väär,17,17
True,ühend,17,17
False,investeerimispank,17,15
True,inim,17,13
False,karistusregister,16,16
False,majandustegevus,16,16
False,pankrotiseadus,16,16
False,õigusabi,16,16
True,hasart,16,16
True,mängu,16,16
True,re,16,16
False,staatus,16,15
True,õhu,16,15
False,arengupank,15,15
False,hädaolukord,15,15
False,kaitseliit,15,15
False,kohtutäitur,15,15
False,kord,15,15
False,maagaasiseadus,15,15
False,rahvas,15,15
False,tööorganisatsioon,15,15
False,võtmine,15,15
True,gaasi,15,15
True,häda,15,15
True,täitur,15,15
False,balti,15,14
False,Rootsi,14,14
False,asjaõigusseadus,14,14
False,finantsinspektsioon,14,14
False,hasartmänguseadus,14,14
False,kinnistusraamatuseadus,14,14
False,lisaeelarve,14,14
False,rootsi,14,14
False,sadamaseadus,14,14
True,asja,14,14
True,asutamis,14,14
True,inspektsioon,14,14
True,kinnistus,14,14
True,sadama,14,14
False,Taani,14,13
False,asutamine,14,13
False,taani,14,13
False,teadus,14,13
True,suur,14,11
False,Laeva,13,13
False,asutus,13,13
False,kaup,13,13
False,lõpetamine,13,13
False,rahvastikuregister,13,13
False,rekonstrueerimis,13,13
False,tunnustamine,13,13
False,tõendav,13,13
False,õigus,13,13
False,ühinenu,13,13
False,ühinenud,13,13
False,üks,13,13
True,konstrueerimis,13,13
True,laeva,13,13
True,mitme,13,13
True,rahvastiku,13,13
True,üli,13,13
False,Poola,13,12
False,piiriülene,13,12
False,poola,13,12
True,ülene,13,12
True,eba,13,11
False,föderatsioon,13,9
True,korteri,13,8
False,alune,12,12
False,alus,12,12
False,e-raha,12,12
False,ehitusseadus,12,12
False,kanalisatsioon,12,12
False,laevaregister,12,12
False,liige,12,12
False,lipuõigus,12,12
False,makseasutus,12,12
False,osalemine,12,12
False,president,12,12
False,raudteeseadus,12,12
False,riigihange,12,12
False,seotu,12,12
False,seotud,12,12
False,sidu,12,12
False,välisriik,12,12
False,ühisveevärk,12,12
True,hange,12,12
True,lipu,12,12
True,lõhke,12,12
True,värk,12,12
False,aine,12,11
True,põhja,12,11
True,seis,12,10
False,vene,12,8
True,britannia,12,6
False,ILO,11,11
False,asutamisleping,11,11
False,ehitusseadustik,11,11
False,halduskoostöö,11,11
False,kalapüügiseadus,11,11
False,lõhkematerjaliseadus,11,11
False,riigipiir,11,11
False,toiduseadus,11,11
False,õiguskantsler,11,11
False,ühendriik,11,11
True,alkoholi,11,11
True,kantsler,11,11
True,kutse,11,11
True,materjali,11,11
True,poliitika,11,11
True,posti,11,11
True,püügi,11,11
True,rahva,11,11
True,saladus,11,11
True,toidu,11,11
False,Norra,11,10
False,Põhja-Atlandi,11,10
False,norra,11,10
False,põhjamaa,11,10
True,kaug,11,10
False,endine,11,9
True,ees,11,9
False,laps,11,8
False,Ameerika,10,10
False,alkoholiseadus,10,10
False,ameerika,10,10
False,audiitortegevus,10,10
False,inimene,10,10
False,maamaksuseadus,10,10
False,nõue,10,10
False,parlament,10,10
False,perekonnaseadus,10,10
False,peretoetus,10,10
False,represseeri,10,10
False,represseeritu,10,10
False,represseeritud,10,10
False,riigisaladus,10,10
False,sotsiaalkindlustusleping,10,10
False,söödaseadus,10,10
False,toode,10,10
True,audiitor,10,10
True,julge,10,10
True,režiim,10,10
True,sööda,10,10
False,Ungari,10,9
False,hindamine,10,9
False,inimõigus,10,9
False,lisa,10,9
False,ungari,10,9
True,järele,10,9
True,patendi,10,9
False,Itaalia,10,8
False,itaalia,10,8
True,saaste,10,8
True,täis,10,5
False,Austria,9,9
False,Läänemeri,9,9
False,NSV,9,9
False,Ukraina,9,9
False,abieluvararegister,9,9
False,advokatuuriseadus,9,9
False,austria,9,9
False,denonsseerimine,9,9
False,erastamine,9,9
False,kaitsevägi,9,9
False,kodanik,9,9
False,kriminaalasi,9,9
False,loomakaitseseadus,9,9
False,muu,9,9
False,ohvriabi,9,9
False,okupatsioonirežiim,9,9
False,puue,9,9
False,päästeteenistus,9,9
False,põllumajanduspoliitika,9,9
False,too,9,9
False,tuleohutus,9,9
False,töökord,9,9
False,ukraina,9,9
False,ülikooliseadus,9,9
True,Lääne,9,9
True,advokatuuri,9,9
True,aeg,9,9
True,eri,9,9
True,garantii,9,9
True,konsulaar,9,9
True,kütte,9,9
True,mitte,9,9
True,ohvri,9,9
True,okupatsiooni,9,9
True,oleku,9,9
True,spordi,9,9
True,transpordi,9,9
True,tulundus,9,9
True,tuuma,9,9
True,veterinaar,9,9
False,maaelu,9,8
False,territoorium,9,8
False,tšehh,9,8
False,tšehhi,9,8
True,jõud,9,8
True,kultuuri,9,8
True,levi,9,8
False,ajutine,8,8
False,artikkel,8,8
False,biotsiidiseadus,8,8
False,euro,8,8
False,garantiileping,8,8
False,isikuandmed,8,8
False,julgeolekuasutus,8,8
False,kasutus,8,8
False,keelustamine,8,8
False,keskkond,8,8
False,käitlemine,8,8
False,liitvabariik,8,8
False,loomatauditõrje,8,8
False,maaparandusseadus,8,8
False,maapõueseadus,8,8
False,mis,8,8
False,määrus,8,8
False,mõistmine,8,8
False,paljundamine,8,8
False,riigikontroll,8,8
False,salasta,8,8
False,salastatu,8,8
False,salastatud,8,8
False,sotsiaaltoetus,8,8
False,töötaja,8,8
False,vara,8,8
False,välisteave,8,8
False,õppelaen,8,8
False,õppetoetus,8,8
False,ühistranspordiseadus,8,8
True,aatomi,8,8
True,biotsiidi,8,8
True,isiku,8,8
True,korra,8,8
True,kuri,8,8
True,metsa,8,8
True,poolne,8,8
True,põue,8,8
True,sordi,8,8
True,taudi,8,8
True,tele,8,8
False,ebaseaduslik,8,7
False,järelevalve,8,7
False,kauglevi,8,7
False,prantsuse,8,7
False,tegevus,8,7
True,seaduslik,8,7
False,Island,8,6
False,islandi,8,6
False,koosseis,8,6
False,põllumajandus,8,6
False,Luksemburg,7,7
False,Saksamaa,7,7
False,ametipalk,7,7
False,andmine,7,7
False,eesõigus,7,7
False,elektriohutusseadus,7,7
False,geneetiline,7,7
False,kaubandus,7,7
False,keeleseadus,7,7
False,konsulaarseadus,7,7
False,kude,7,7
False,lahendamine,7,7
False,luksemburgi,7,7
False,lõppakt,7,7
False,masin,7,7
False,memorandum,7,7
False,metsaseadus,7,7
False,mitmepoolne,7,7
False,nõustumine,7,7
False,puutumatus,7,7
False,päästeseadus,7,7
False,põllumajandusloom,7,7
False,saksamaa,7,7
False,siirdamine,7,7
False,sissesõidukeeld,7,7
False,sordikaitse,7,7
False,spordiseadus,7,7
False,suurhertsogiriik,7,7
False,taim,7,7
False,tsiviilseadustik,7,7
False,töö,7,7
False,vastavus,7,7
False,veterinaarkorraldus,7,7
False,väljasõidukohustus,7,7
False,õhusaaste,7,7
False,üleandmine,7,7
False,ülemaailmne,7,7
True,Saksa,7,7
True,hertsogi,7,7
True,ilmne,7,7
True,info,7,7
True,jahi,7,7
True,keele,7,7
True,lõpp,7,7
True,metall,7,7
True,pakendi,7,7
True,raam,7,7
True,ring,7,7
False,Rumeenia,7,6
False,Sloveenia,7,6
False,arendamine,7,6
False,kahi,7,6
False,kahju,7,6
False,kongress,7,6
False,last,7,6
False,pataljon,7,6
False,rumeenia,7,6
False,slovaki,7,6
False,slovakk,7,6
False,sloveenia,7,6
False,Šveits,7,6
False,šveitsi,7,6
True,reostus,7,5
True,sund,7,5
False,kosmoseagentuur,7,3
True,kosmose,7,3
False,Estonia,6,6
False,Haag,6,6
False,Hispaania,6,6
False,Suurbritannia,6,6
False,aatomienergiaühendus,6,6
False,abi,6,6
False,abipolitseinik,6,6
False,arendustegevus,6,6
False,aretus,6,6
False,eest,6,6
False,eksport,6,6
False,eksporti,6,6
False,elund,6,6
False,ennetamine,6,6
False,eraõigus,6,6
False,esi,6,6
False,fond,6,6
False,geneetiliselt,6,6
False,haagi,6,6
False,haak,6,6
False,haaki,6,6
False,hispaania,6,6
False,jahiseadus,6,6
False,kodu,6,6
False,kohtuekspertiisiseadus,6,6
False,kohtumenetlus,6,6
False,kompenseerimine,6,6
False,koodeks,6,6
False,korrakaitseseadus,6,6
False,korteriühistuseadus,6,6
False,küttegaas,6,6
False,liikluskindlustus,6,6
False,loomine,6,6
False,maa,6,6
False,maailm,6,6
False,meediateenus,6,6
False,meretöö,6,6
False,mittetulundusühing,6,6
False,muinsuskaitseseadus,6,6
False,muunda,6,6
False,muundatu,6,6
False,muundatud,6,6
False,noorsootöö,6,6
False,notar,6,6
False,omand,6,6
False,pakendiseadus,6,6
False,planeerimisseadus,6,6
False,postiliit,6,6
False,põhivabadus,6,6
False,raamatupidamine,6,6
False,rakk,6,6
False,reguleerimine,6,6
False,riigikaitse,6,6
False,riigivaraseadus,6,6
False,strateegiline,6,6
False,suurbritannia,6,6
False,sõprus,6,6
False,teenus,6,6
False,teeseadus,6,6
False,tsiviil,6,6
False,täitmine,6,6
False,töövõimetoetus,6,6
False,vastane,6,6
False,vastutus,6,6
False,väetiseseadus,6,6
False,vägivald,6,6
False,välisteenistus,6,6
False,väljaandmine,6,6
True,Suur,6,6
True,ekspertiisi,6,6
True,ette,6,6
True,ilm,6,6
True,kauba,6,6
True,kinnis,6,6
True,laste,6,6
True,lennu,6,6
True,meedia,6,6
True,muinsus,6,6
True,nime,6,6
True,noor,6,6
True,politseinik,6,6
True,reform,6,6
True,relv,6,6
True,ruum,6,6
True,soo,6,6
True,väetise,6,6
True,võime,6,6
False,Bulgaaria,6,5
False,Horvaatia,6,5
False,Küpros,6,5
False,Malta,6,5
False,Montreal,6,5
False,bioloogiline,6,5
False,bulgaaria,6,5
False,horvaatia,6,5
False,keskkonnamõju,6,5
False,konverents,6,5
False,küprose,6,5
False,malta,6,5
False,programm,6,5
False,programmi,6,5
False,relvajõud,6,5
False,ühtne,6,5
True,hooldus,6,5
True,kõrg,6,5
True,mõju,6,5
True,ülem,6,5
True,lahendus,6,4
False,Belgia,5,5
False,Kanada,5,5
False,Kreeka,5,5
False,Moldova,5,5
False,Türgi,5,5
False,alane,5,5
False,ametihüve,5,5
False,areng,5,5
False,belgia,5,5
False,eluruum,5,5
False,erimärgistamine,5,5
False,font,5,5
False,haridusseadus,5,5
False,hüvitamine,5,5
False,immuniteet,5,5
False,intellektuaalne,5,5
False,kalandusturg,5,5
False,kanada,5,5
False,kinnisasi,5,5
False,kohaldatav,5,5
False,kohustus,5,5
False,korteriomand,5,5
False,kreeka,5,5
False,köistee,5,5
False,lift,5,5
False,merealapiir,5,5
False,meresõit,5,5
False,moldova,5,5
False,muut,5,5
False,määramine,5,5
False,organism,5,5
False,piiramine,5,5
False,postiseadus,5,5
False,privileeg,5,5
False,põhiseaduslikkus,5,5
False,põllumajandustoode,5,5
False,põllumajandusturg,5,5
False,raamkonventsioon,5,5
False,rahuaeg,5,5
False,reklaamiseadus,5,5
False,sihtasutus,5,5
False,siss,5,5
False,sisse,5,5
False,surveseade,5,5
False,tagamine,5,5
False,tagastamine,5,5
False,tasu,5,5
False,teave,5,5
False,täiskasvanu,5,5
False,täiskasvanud,5,5
False,türgi,5,5
False,vastu,5,5
False,viimine,5,5
False,volikogu,5,5
False,väljavedu,5,5
False,väärismetalltoode,5,5
False,õigussuhe,5,5
False,ühtlustamine,5,5
False,üksus,5,5
True,hüve,5,5
True,kasvanu,5,5
True,kasvanud,5,5
True,kommunikatsiooni,5,5
True,köis,5,5
True,linna,5,5
True,lääne,5,5
True,meditsiini,5,5
True,märgi,5,5
True,märgistamine,5,5
True,olek,5,5
True,palga,5,5
True,rakendus,5,5
True,reisi,5,5
True,reklaami,5,5
True,seaduslikkus,5,5
True,siht,5,5
True,sõit,5,5
True,turismi,5,5
True,voli,5,5
True,vääris,5,5
True,väärtus,5,5
False,Singapur,5,4
False,haridus,5,4
False,komisjon,5,4
False,kultuur,5,4
False,käiv,5,4
False,kõrgem,5,4
False,peakorter,5,4
False,põhjusta,5,4
False,põhjustatu,5,4
False,põhjustatud,5,4
False,töötingimus,5,4
True,aastane,5,4
True,pea,5,4
True,varu,5,4
False,Albaania,4,4
False,Genf,4,4
False,Gruusia,4,4
False,Hiina,4,4
False,Kyoto,4,4
False,Madalmaad,4,4
False,Pariis,4,4
False,Portugal,4,4
False,albaania,4,4
False,ametinimetus,4,4
False,assotsieerimisleping,4,4
False,assotsieerumisleping,4,4
False,autoveoseadus,4,4
False,erakorraline,4,4
False,genfi,4,4
False,gruusia,4,4
False,hiina,4,4
False,isikkoosseis,4,4
False,jäätmed,4,4
False,kaevandamisseadus,4,4
False,kahandav,4,4
False,kaotamine,4,4
False,karista,4,4
False,karistatu,4,4
False,karistatud,4,4
False,kaubandustegevus,4,4
False,kauplemine,4,4
False,kemikaaliseadus,4,4
False,kohtulik,4,4
False,konföderatsioon,4,4
False,koolitus,4,4
False,korral,4,4
False,korruptsioon,4,4
False,kriminaalhooldusseadus,4,4
False,kultuuriväärtus,4,4
False,kuritegevus,4,4
False,kutseõppeasutus,4,4
False,lennuliiklus,4,4
False,levik,4,4
False,linnaeelarve,4,4
False,läänemere,4,4
False,lõige,4,4
False,lõik,4,4
False,mahepõllumajandus,4,4
False,majanduspiirkond,4,4
False,maksupettus,4,4
False,meditsiiniseade,4,4
False,mõõteseadus,4,4
False,narkootiline,4,4
False,nimeseadus,4,4
False,omandamine,4,4
False,osa,4,4
False,osaline,4,4
False,osoonikiht,4,4
False,otsus,4,4
False,palgaastmestik,4,4
False,pank,4,4
False,pariisi,4,4
False,pension,4,4
False,periood,4,4
False,portugali,4,4
False,psühhotroopne,4,4
False,puudutav,4,4
False,pärimisseadus,4,4
False,põhiseadus,4,4
False,raha,4,4
False,rahvavabariik,4,4
False,rahvusringhääling,4,4
False,register,4,4
False,registreerimine,4,4
False,registri,4,4
False,riigikaitseseadus,4,4
False,riigiteenistuja,4,4
False,sanktsioon,4,4
False,singapuri,4,4
False,suhe,4,4
False,suhtes,4,4
False,tarbijakaitseseadus,4,4
False,telekommunikatsioon,4,4
False,teos,4,4
False,tingimus,4,4
False,toetamine,4,4
False,toim,4,4
False,toime,4,4
False,toimimine,4,4
False,turismiseadus,4,4
False,täiendav,4,4
False,tõestamisseadus,4,4
False,vald,4,4
False,valla,4,4
False,vastuvõtmine,4,4
False,väärtpaber,4,4
False,võitlemine,4,4
False,ÜRO,4,4
False,õhuvedu,4,4
False,üldkokkulepe,4,4
True,Madal,4,4
True,alla,4,4
True,assotsieerimis,4,4
True,assotsieerumis,4,4
True,astmestik,4,4
True,auto,4,4
True,distsiplinaar,4,4
True,graafiline,4,4
True,hääling,4,4
True,juhtimis,4,4
True,kaas,4,4
True,kaevandamis,4,4
True,kemikaali,4,4
True,kiht,4,4
True,kommunikatsioon,4,4
True,korraline,4,4
True,maad,4,4
True,mahe,4,4
True,muutmis,4,4
True,mõõte,4,4
True,osooni,4,4
True,paber,4,4
True,pandi,4,4
True,pettus,4,4
True,porno,4,4
True,praam,4,4
True,psühho,4,4
True,pärimis,4,4
True,püsi,4,4
True,sõja,4,4
True,tarbija,4,4
True,tava,4,4
True,teenistuja,4,4
True,troopne,4,4
True,tõestamis,4,4
True,usaldus,4,4
True,vahetus,4,4
True,veo,4,4
True,väline,4,4
True,võrk,4,4
True,võtlus,4,4
False,Valgevene,4,3
False,kinnitamine,4,3
False,liitumiseelne,4,3
False,ohustav,4,3
False,parandus,4,3
False,partnerlus,4,3
False,rahastusleping,4,3
False,valgevene,4,3
True,Valge,4,3
True,büroo,4,3
True,fono,4,3
True,liitumis,4,3
True,mehhanism,4,3
True,rahastus,4,3
True,valge,4,3
False,NATO,4,2
False,energiaharta,4,2
True,kriisi,4,2
True,nafta,4,2
False,-,3,3
False,Cotonou,3,3
False,EL,3,3
False,EÜ,3,3
False,Holland,3,3
False,Iirimaa,3,3
False,Jaapan,3,3
False,Põhja-Iiri,3,3
False,Põhja-Iirimaa,3,3
False,akt,3,3
False,ala,3,3
False,allakirjutatud,3,3
False,arestimine,3,3
False,automatiseeri,3,3
False,automatiseeritu,3,3
False,automatiseeritud,3,3
False,autoriõigus,3,3
False,avastamine,3,3
False,deklaratsioon,3,3
False,detsember,3,3
False,distsiplinaarvastutus,3,3
False,eraldamine,3,3
False,ettevõtlus,3,3
